id	filename	md5	size	state
030988e8-33db-45dc-9a6c-896b55f8c9fe	97e26e67-0399-42de-9670-5764b70e09eb.mirbase21.mirnas.quantification.txt	4057cec0b718abf99bd823f42d88986d	50132	released
97a9469c-e868-4166-b8af-7e5ebc50d903	7c4dc5a0-52c7-4a7a-b120-d0a93e3c52f1.mirbase21.mirnas.quantification.txt	f117f9aa72d5380e2762e91a5bbfde8a	50192	released
2ee408b9-22f5-4cd3-933c-32f73caf31b8	eca0639f-0dbe-4325-a10c-f7c0aed59e2c.mirbase21.mirnas.quantification.txt	228f901a712bf36b2b7c226bccea2aa5	50290	released
d6e60c88-6acc-45a0-abe8-e8bcbfccf369	36ff000c-51b2-4e3d-9300-4c536d0ae141.mirbase21.mirnas.quantification.txt	96b72016cddb3f0cb627abf64c909c5f	50392	released
972ce8f3-c03f-41e9-b1b9-d44ca1f386a8	7ab14838-ec9d-45c5-9ca1-c440b4ae1fcb.mirbase21.mirnas.quantification.txt	d9716f37eb3c8a4701f33d77a1924a48	50348	released
95b2fca7-5ea6-498c-a987-a0717fa9294b	fd0a4736-e0ed-450c-baed-4f9f461e4487.mirbase21.mirnas.quantification.txt	3b79b12ab687e2df30630b0291f0d656	50154	released
5e7bdc88-8bcf-4ec3-bd68-094905ea63bb	c99e774c-213d-4a51-b646-554a8e07e077.mirbase21.mirnas.quantification.txt	44b38db9525c6259cca3675c97cab526	50348	released
99ea1a93-19e0-4bf5-b6d0-aa12a5187924	dfdf712f-d9a8-430f-9ace-5747b6d301be.mirbase21.mirnas.quantification.txt	020e24de623ecebc1e5d6d019c9af637	50279	released
7b8d2d53-7457-445b-9fab-2bc15082d49b	65c53393-e3c5-4c9a-8d41-b8a84dd76a0c.mirbase21.mirnas.quantification.txt	c42131c4603285a29b776d514813f8e9	50279	released
829446e3-1e0d-42ea-95a7-7ee4318277a3	df7d5dd0-cffa-42bc-8857-43baa39170d9.mirbase21.mirnas.quantification.txt	c4e0147154fbeea3dd5637f1dc346503	50452	released
636efe05-6f97-4a16-9545-f212a262174c	e17ec6d0-fa01-4c4c-ba36-d9d9581dd297.mirbase21.mirnas.quantification.txt	4dc29666c505e88746860ad6f051155f	50318	released
a1bc5864-a158-4410-99e1-c93c92aacfdc	860c3a26-532e-4235-85bf-e7ef159ce8e3.mirbase21.mirnas.quantification.txt	9de49244d94ca0ec8636ae95a67cbdea	50261	released
c7756277-8a8f-456a-8c46-cda55e470874	4aef81e5-82b6-45fe-a107-0b0bbd7b6fa8.mirbase21.mirnas.quantification.txt	237c19dd18c128514643cb02f197c9cb	50417	released
fabfc358-9e02-475a-8e17-82ee5786ae44	de20210b-7710-464d-96ca-3002302f9821.mirbase21.mirnas.quantification.txt	fe4d9bd90e9c92d946bbbcbc32624c38	50395	released
62fde633-3f91-4725-9a17-d6b670ff0c53	1e97214c-a437-494d-96b8-c4d4a535454f.mirbase21.mirnas.quantification.txt	b3e9bd52612d4e22c7b768bd6f17456e	50326	released
09fefb5e-fea8-4e37-9a5a-8e29c6ed6d2c	fb4d72f8-8ba1-4ec3-b42d-7333953f0ed4.mirbase21.mirnas.quantification.txt	fb6b24e85e280c5cf2cc6eae0309294a	50310	released
6d1e41a6-4d1a-4493-9313-b067eee8081a	271fc30e-c3b2-48f2-87f1-fd6396170eb4.mirbase21.mirnas.quantification.txt	16c8ad411f5f6e6b32462817eceb5c38	50354	released
efbd44ce-16d9-48e9-bd1c-45465602a4d8	6ce49556-1612-445d-b15a-461f300d53b4.mirbase21.mirnas.quantification.txt	77834699b4834d26714a6efdd2796fb2	50359	released
eef44796-5281-45cc-bebb-b61b36929df3	2c2bbefd-6fc2-42d7-9268-fe75561849f8.mirbase21.mirnas.quantification.txt	8a4122e10cf6850f6acbf74c71133bfe	50209	released
90838371-62bd-42cd-8fb6-7e2b266cf136	524fa2ef-df36-4238-9d0d-957af4c2b73c.mirbase21.mirnas.quantification.txt	c87259bc67bbca9638783fa6ea6d88f2	50145	released
2eebce51-c4fc-4b21-9ed0-8f2e14fc3e18	6fe70212-2b26-40dd-9f9e-a53ddcfcbae6.mirbase21.mirnas.quantification.txt	e8d3a4de5d744b6dba0dfc329c13a6fd	50305	released
52877c63-366a-4a5d-abfb-12cb40154cd2	b6815b6e-fe6d-421e-bb65-6106ad9af226.mirbase21.mirnas.quantification.txt	3e6205e6c8c821f52f21995ca1487b05	50350	released
05ad108e-daf2-436a-95d5-d4b7a5f682b6	d8a09928-c709-4dc1-b904-e74c55e721fd.mirbase21.mirnas.quantification.txt	a19a89ee5f1564076141f62458fc91bd	50149	released
277bb631-cce8-45d4-b6b3-d6d6a8465e16	c27d87cc-7c14-4ded-b3ce-cbbd49917414.mirbase21.mirnas.quantification.txt	28591c9515c827d4dd95ce3571e52651	50357	released
ae4cd42a-c88a-4e9d-8a19-f93a9ade179a	e44b8d48-2216-462c-8b83-c220c4c6d2ee.mirbase21.mirnas.quantification.txt	fde3b7bc7791af6d70635884cbcd01a0	50103	released
df1f1a0b-87b8-4111-ae1b-6534141fc372	a3fbf18c-21c9-4c63-be9d-9f82e93a4e6c.mirbase21.mirnas.quantification.txt	87ef26f487a5628ee0f60080ccb60fd6	50557	released
fb382065-53ae-4837-aeba-e695f2d67122	78481d94-6c29-495c-8d55-de015ed232b4.mirbase21.mirnas.quantification.txt	c725fff55aeeac1bd8e59934d10340f3	50193	released
9614e482-6a3c-4a5e-9201-cdab0f0eb29f	cf47b11a-296a-4dce-9068-86586b8debc5.mirbase21.mirnas.quantification.txt	576e25fb4e7580eaf1a02c7c2f12c256	50132	released
79258011-f144-419a-bf3e-96c467aefa99	faa1f75c-61a2-4630-8626-84d16afe947a.mirbase21.mirnas.quantification.txt	8f0d372e572edf1d46658a0dba91f53a	50316	released
fe06a1fc-59c7-407e-b2bb-d24e7c66bd65	794edd48-6d85-4c7b-aa0d-3f0ace4ce6cb.mirbase21.mirnas.quantification.txt	f296252ace807cac4bb1c2b230f401d8	50151	released
f684b942-442b-4d2c-ba4f-2cc71ad1b8b3	6bc826b2-8cdc-4a29-883f-b33e885c9fb2.mirbase21.mirnas.quantification.txt	9622e6f2029f572902afc854ca855098	50335	released
dd3f43d0-7e16-4509-86e9-279e379dcd73	568dd300-1539-4a36-8b07-ddeada8ac881.mirbase21.mirnas.quantification.txt	488697cc690204cd075cfbfab1e94418	50371	released
ca84ff89-231d-4bbb-84c7-c9b2c4fd01c4	bd852beb-4c5a-47ff-b337-1dca90d5f755.mirbase21.mirnas.quantification.txt	88785448795c20a96422f426524b09d3	50286	released
65d49c08-55bb-4693-9147-cc2f560b6935	bf27bfd2-28cd-48fa-a954-7c2fee5da9b5.mirbase21.mirnas.quantification.txt	3e827961a02fb4dd07a0cbb9205ea951	50266	released
468f7156-74ef-4b5b-88fb-092d5c574e4b	b5692234-8830-4955-8f63-c30ea5c45ba4.mirbase21.mirnas.quantification.txt	ec52b9413b6352b49a4769ba7ddd84bf	50245	released
2d7c093d-98a4-4b0b-9371-5127098c35be	d5b74234-9ca2-4d7b-a26b-ff75419cb0b4.mirbase21.mirnas.quantification.txt	934b58158a42ad0388cb48d1ce60cfe6	50303	released
422b625e-f855-468e-a454-2af456446e4e	d9a7a2c1-8e55-4f57-bdd8-a174fca8238e.mirbase21.mirnas.quantification.txt	df32ef9fb07afd26c67a9356471c7661	50357	released
fbd08f26-beb8-4d22-b78c-a210ce19af7e	3b985c19-4c64-4b6c-97d6-955f0298edd3.mirbase21.mirnas.quantification.txt	cc93525ba8ac5c3237786cabd9dcc9ca	50258	released
5d07f5e1-2a9b-41a3-94fe-ea2f99208a96	cea85571-f850-4eea-b08c-fb112beda815.mirbase21.mirnas.quantification.txt	9d1abf8556419db1831204dba01c5ee5	50458	released
74aae7ae-4320-4984-9728-f756f3258945	09b572cf-3c48-4281-bec2-dc1d854892ca.mirbase21.mirnas.quantification.txt	05d3d285cf80bb8c8807ba260e2729ff	50136	released
c663d7e6-7279-420b-adfe-516ad3188fbb	6e7184ec-0754-46f9-b2d9-8dbe6e41715a.mirbase21.mirnas.quantification.txt	34277a558961fdebce9cd8cea03f5499	50297	released
18668ae2-5691-41ba-a4af-875ae5ecd969	9b40b800-a2dd-4f0a-997f-d567956ae1c2.mirbase21.mirnas.quantification.txt	14a701d845a5a896a35eb2c158e4f3a2	50371	released
6ae45142-5b0b-4184-93d2-8e25ffc8f48d	737a6db5-112c-499c-88de-6afbf1dea50f.mirbase21.mirnas.quantification.txt	6a82eef20275e846fc5f206c868ebc91	50327	released
00aca0a3-7b77-41ac-9e2f-9cf5cd5e3c40	9fb10e7f-6e06-4b37-901f-35af408156bb.mirbase21.mirnas.quantification.txt	76ad2427b8689650dbc2e542ec48545b	50288	released
ff0af9ef-d16d-4d05-8e5c-e40abc915421	fdbece15-9ca8-4b35-8488-cfe4d69ba988.mirbase21.mirnas.quantification.txt	a90314f9864cfab5d4249dbdb8ea707e	50245	released
3f98ca4b-f49e-489b-9114-cb9fc33ba311	449fb21f-06a1-4f08-ad0c-89b33cbe98d1.mirbase21.mirnas.quantification.txt	aa012ca19cb6afa1f0fe9106d108bde7	50347	released
e70527f2-7865-4517-bbf6-215989249054	f64ec297-4ee6-42ad-98c8-fd3e7adaf409.mirbase21.mirnas.quantification.txt	af0a5ecf40c8024b29a4b214eee16667	50438	released
0cd03806-2a35-4a2c-94b1-67d2c11cb878	c20d5b0d-f7c8-4dc8-8331-f94c65375999.mirbase21.mirnas.quantification.txt	b90235198b09dbba458978545fefee74	50258	released
ff464001-9e58-4bfa-a5aa-baabc7a402b6	dbccf394-c43e-4e8e-8b70-2417fe1d972b.mirbase21.mirnas.quantification.txt	9c9ebd0a459f000131102e5ccc546e03	50453	released
d20da2b6-4227-4b78-9f7f-20fd1638786a	edc74e39-37aa-4552-8b97-6d2d8d0d77fd.mirbase21.mirnas.quantification.txt	f607e3a95648bfe102ed13280f92ccbd	50260	released
1ab46ee5-6aec-4242-bf83-d5afaf3ea565	a0fcce2f-8221-470a-9450-1dd35eb665e7.mirbase21.mirnas.quantification.txt	2ee5785e673cd4e9357409b2dfcd4ab9	50292	released
9025a22d-002b-4d0f-9add-7587808d1a73	5ee2e407-fdce-4cd5-ae75-3919a729ecca.mirbase21.mirnas.quantification.txt	20e756d37619029323a1291c690b7ea4	50355	released
fb7f6225-6729-4f6c-84e6-616f7270bee3	c2643a1b-4a2f-48ff-b3ca-cb10fcc4f5e3.mirbase21.mirnas.quantification.txt	dbe9dab70f913d33ab4fe589eda7991a	50119	released
4c67190e-1cf0-4ee0-81d9-6938371d4159	2545df98-396a-49c5-9538-2c5714607c5c.mirbase21.mirnas.quantification.txt	e569b89936c06c4add7c13b970d8782a	50406	released
f4738853-fe69-407d-b362-dcab5f38fc6e	b83ea05c-f96b-4238-9181-2d51e0d19acd.mirbase21.mirnas.quantification.txt	f9d6aed4928e5206d7cd4882513213cd	50288	released
b0d2e5ee-c889-47f0-9458-695e17813914	24659e40-7696-4b0a-919e-5bfc04558797.mirbase21.mirnas.quantification.txt	e578adc81ea30862563f9404cc64cdc3	50402	released
01f5582e-2a5a-4a33-b7e5-5198309003dd	c7bf8679-ddbb-4f77-b6cd-04481d7eccbb.mirbase21.mirnas.quantification.txt	6d9ac9e1e162da468e0cf00fa52e2e72	50289	released
3fb29804-1cd4-4764-a92e-de4672c1bf2b	0d2fb51f-5feb-48ff-afc7-6778d4cdf400.mirbase21.mirnas.quantification.txt	0bc020d9128ee55a48640b9b5f53bedd	50292	released
b786fa82-497e-4475-acec-708ba54cc24f	c74e8774-8d96-49da-aec1-8a179953533c.mirbase21.mirnas.quantification.txt	34fa859767e683be344e83b27bc0b169	50193	released
94b66097-cfec-48c0-ab8d-dece9732b928	ecc6cb9d-872e-43da-a529-7961bd38d815.mirbase21.mirnas.quantification.txt	185912029bcf37cf3f904f9b23b3fde6	50381	released
947b5dd2-8b0c-489d-a221-e9fdebdc6ebe	70b9f188-bbb2-427f-8f01-662abbca9ef3.mirbase21.mirnas.quantification.txt	cbeb39ee8ba81f6c8f7a06fcaa681d36	50263	released
d5c0892e-983f-49bb-8e7c-c1a98f483cdb	9bb16f42-f389-4a56-bce5-7e0c05a445d7.mirbase21.mirnas.quantification.txt	461d1c6b760c47e5ce704e597a380f70	50309	released
28378017-f32a-44ce-831e-31ff20fdeee8	e08d73ee-36c9-4bf2-8ac2-ec67cc24d695.mirbase21.mirnas.quantification.txt	33b4416f21416dd49eee3be9c557bff4	50382	released
7c93ff73-ea5a-4c51-8534-24d7d6f477e7	7f3b248a-9176-4985-ade5-e5871751414e.mirbase21.mirnas.quantification.txt	ad01096466f6b6d5c695b561f7fd373b	50104	released
be847a70-7ce0-493d-a9c0-b994352ffd0f	e07ff664-6a43-4c7e-958f-779e55cdd2e1.mirbase21.mirnas.quantification.txt	7b5ab0c0a989d06f40e297fa514f53f0	50351	released
6ded5b61-26ad-4ecd-803e-245d203db56d	5219373e-3dc3-492d-a157-6438fdab63a0.mirbase21.mirnas.quantification.txt	82104d394666deeca513f79f73ce47ff	50361	released
4fa05621-f304-45c5-8438-db168af22430	1bde4d23-2855-44f6-91b0-5f2de19dc066.mirbase21.mirnas.quantification.txt	4ea6443ae632cfc66e94949240fe1632	50208	released
501c5556-a568-4427-b6f4-82b323cb6e0a	478b5f1c-5f87-489a-9a01-c22d00e1df1a.mirbase21.mirnas.quantification.txt	16742b9e12ea3df75016694c49b9f450	50338	released
5c78a731-f1b9-446c-acb3-bf884b1b1caa	a7d5ea5d-3760-4f4c-a5ad-28336cf442a5.mirbase21.mirnas.quantification.txt	d897c0819f8ab0292ca342884309e5c1	50349	released
6510b18b-7d76-4920-9ac3-f8d364bbc2aa	70f1b3ef-d5fb-44da-8470-a329f2a7df78.mirbase21.mirnas.quantification.txt	40d1d4e693162965f94845ff8ac0347b	50331	released
6a51c05b-daf9-4b86-a702-28689e6b2e98	9928a69b-99ea-41c9-93ce-e628a32a7d1c.mirbase21.mirnas.quantification.txt	2d1e450beffb5dce7803e13f3af37359	50086	released
6e1f3bee-d4d3-48f5-8987-133cbd9b5025	8c2b9854-d16b-462c-9cc9-d9e43bccd7f0.mirbase21.mirnas.quantification.txt	339b1c22a8a4b6db0df7a107b9e9484f	50255	released
fe7b4321-f7e3-4a31-ac7b-cb4dd663f704	336b6bb7-5830-4950-8e7c-4472741dd05a.mirbase21.mirnas.quantification.txt	65cfde8ff9f0ff0b855cdfe0660b2a8c	50441	released
8e470c99-6f6f-4537-9eac-d69b194798ae	c597b110-53ef-49d0-9939-716a18ac6bb1.mirbase21.mirnas.quantification.txt	5d3747d2d2c8a14e773ca62f6e148a75	50283	released
d2c48d2d-f6a9-4106-b8fc-9e6fe806fc5c	e161cfa2-d954-46ae-b122-b71e998a4de0.mirbase21.mirnas.quantification.txt	b81716638dc2a30f89c93e637c017d95	50396	released
3097e921-1029-4060-9b7e-2547818f9202	ede64681-4832-4b19-8336-6adb45b48e43.mirbase21.mirnas.quantification.txt	67cda4f4dfb936a7a3c344896e223827	50309	released
cad17b91-3471-4ce4-ad12-e91fe14d198b	8e493e3b-08db-4885-8d50-64fbfd5eafca.mirbase21.mirnas.quantification.txt	374d161a11c6c7bfdb82d9130a95731d	50426	released
572d0299-ab3d-4f8a-add2-d5ae0eb8cdbb	a1650a96-9119-458c-92d7-96434c3292d4.mirbase21.mirnas.quantification.txt	37d301068db032dc69fedea0e500b66b	50452	released
137d8326-fb3d-447d-9daf-fbd345f6a965	5de7f14f-00f4-468b-ba35-a4ed5643f21d.mirbase21.mirnas.quantification.txt	a28564e8cc66f958188c9d7c9424fe35	50294	released
9d43dfa4-d0f3-4068-aea1-a62d3a585718	1d91331e-9fde-48b1-9e87-e322f82ed2dc.mirbase21.mirnas.quantification.txt	06f31c5e3507a83c2edc24c242bfa103	50096	released
ef9843a7-071b-4dad-8730-ca9b1016076c	f314b85d-f137-4430-9b6e-906c9855c5b9.mirbase21.mirnas.quantification.txt	1669d0e4d387855ebecd37e93406f523	50385	released
64cb2e6b-2f08-4748-8bd0-103fa9f970f8	e90bfef7-9231-41cb-8213-e1a67925d2b2.mirbase21.mirnas.quantification.txt	c8133fec8a3c23f0a72888abbe0048e2	50281	released
7ae98ac5-33e6-4c42-9515-dca8d2d099e9	926ccecb-9025-49ed-a292-ee2924fd316b.mirbase21.mirnas.quantification.txt	524d1f39c8afb900c83e83fb79b78aee	50349	released
94a5d869-a95f-4dca-9f5a-59aaaeb39670	f7ca0295-d9da-4a0d-8923-8a2053aedfe3.mirbase21.mirnas.quantification.txt	cbcc855aa63622a6bad762ac2a66a2ca	50230	released
0e663269-dc69-489e-8a6e-a01cdef55cc6	634fba18-013c-432d-86d6-0edc2300990e.mirbase21.mirnas.quantification.txt	8afb3d25b65a9678a01ee8093c8b80af	50523	released
48675b8f-e65e-422e-94aa-ae00067843cb	2566a9e6-cb9f-411e-8688-cdf9626beade.mirbase21.mirnas.quantification.txt	376eefef72bde3a79b5681cbb0d23e09	50448	released
6bea1887-984f-4825-af67-602459531d62	81887e79-a19e-4e7f-9f62-b4d8602afa56.mirbase21.mirnas.quantification.txt	92882b101200022e51b8105b814ee123	50269	released
e4d8bd15-ef21-4a6f-862e-7078b800c51f	08aa3da9-d365-460e-9b09-77731750431f.mirbase21.mirnas.quantification.txt	5ffa02e9aac3a0aea9941ff3acfb9b02	50251	released
f10df369-4550-41e7-a4ce-1d9a8aedd9a5	f8137255-a7d8-4e50-901f-e5f933da4d64.mirbase21.mirnas.quantification.txt	a163cacd97b67f30d4c252af8f7f0ca5	50164	released
d4855784-ef00-4484-960e-60aa232dadce	cc5f90f1-9d51-405a-aa14-dfa55eb0d579.mirbase21.mirnas.quantification.txt	2ce841677d5889f8d377d262384b811a	50518	released
7bbe8b3d-496c-4bc2-9f2d-388947750efb	9322f587-ef25-4f89-9485-a0695b5efa60.mirbase21.mirnas.quantification.txt	d2653fb33078b5de0c5a5aa0674e0068	50340	released
b1de3ba7-5bb3-496b-a946-437fae8990ac	55ef728e-df6c-496c-820e-926fcce1457e.mirbase21.mirnas.quantification.txt	0e1c4f3e30d61fb64fd17cbca4b5f557	50338	released
2c5eacad-0a4f-43e6-ad8f-dae2ffe4b0c6	cb606a2b-3c67-44c8-866a-2422e7ac369f.mirbase21.mirnas.quantification.txt	6343156b82a3deaa4ef11098d7e2d1c5	50297	released
eed5f427-c2bd-429d-97ac-cc0f4e01de76	6a4482ed-f8de-4d1d-bc54-05ad70dc7dd9.mirbase21.mirnas.quantification.txt	cc04e84cafc26c5c2cbdc2516f52112f	50373	released
fa254c1d-b4d6-48e6-8449-eec58cc566ce	42f3dec7-f188-4c37-afea-25b4a08c7d3f.mirbase21.mirnas.quantification.txt	35ea99bb67e3d78b914b7cc99285fff9	50379	released
d7f8784f-1949-475e-abe0-2978b0a46fde	d58ee36b-3ad9-4925-826c-99d3c9d94027.mirbase21.mirnas.quantification.txt	58cc1cb8737067ca72fc3f0d88d639a2	50342	released
af230b1e-2830-410d-8a46-ea6dc1fc3303	93dab5ac-cdae-41e6-a815-6cf5222bf20e.mirbase21.mirnas.quantification.txt	03a6506ca4560873065844cf7ca6edc9	50289	released
793d0e24-ce70-4d19-8bdd-dbcb9e2b6a08	ae03d6d0-72a6-4db4-b1f9-492985caaf82.mirbase21.mirnas.quantification.txt	2e3a3866b2faf362dc7d22b03cfa8a51	50247	released
fbca202a-0843-4dac-b215-a1cb32062e56	e095e214-f555-4a78-acae-e3a7bb8f6cdf.mirbase21.mirnas.quantification.txt	63d0660c1eca08e6a74518e6ec74dcd0	50424	released
45fe66d5-086e-4c69-9024-98d4084b67a6	fb5cc885-60fd-4efc-879f-d9b52022e40d.mirbase21.mirnas.quantification.txt	ab2325db1454fdf0a07b55d829d38a47	50365	released
70835d8a-7bee-4369-bcb7-86813b60f57c	4db5cfdb-e84b-4fad-b3f1-37ec453b21b4.mirbase21.mirnas.quantification.txt	0a0f5a77f25a228d97164fe6af392724	50262	released
b190569b-722b-4130-b655-fc91e5c082dd	0ddc124a-f1a5-47f1-af80-b3dcf166d53e.mirbase21.mirnas.quantification.txt	0e1007d665155eefd14f49e6d577f905	50315	released
51ea6091-73eb-4419-9537-3864deb5ca94	fa6834e5-f801-45d7-8659-a99a8f7f70c0.mirbase21.mirnas.quantification.txt	91a2bc11f6bc5f3d6c38817ad3be9b41	50243	released
e9bdaf65-7496-49e6-aecd-c915b424cc8d	afc69e61-2af6-4e1c-a96c-71580bab5a2a.mirbase21.mirnas.quantification.txt	00951fe14356d080687ab2261cb4ff9f	50333	released
0a8a1650-86c2-4aad-bd33-518bc02a9610	3765de5b-515f-47c9-adfb-ddd513fb6797.mirbase21.mirnas.quantification.txt	410c3f43d7a0aacb83181eb7297d78b6	50019	released
f70b250d-5105-4aaf-8102-e495bc1e4fe2	e7045fcf-f397-4ce3-a42c-35114116f914.mirbase21.mirnas.quantification.txt	2ea2073a76b85165bdc9f42e311c1ec9	50343	released
e4ad41a6-3c6c-4492-99aa-108cc6c2871b	effeb215-6d68-490e-9557-f40376dd12a1.mirbase21.mirnas.quantification.txt	6d3e326fd990c550c14b27680d8f60a4	50297	released
819a54ea-3347-4b55-9155-85a1c9d99b7e	5657d9ac-3cd7-461f-a5c2-5f2ec83d5abb.mirbase21.mirnas.quantification.txt	dc016aec984f1b8e87478676f34417d1	50340	released
b59e0484-333c-4c7a-8456-ed8043e5bdc6	188e9bf3-624b-431b-964f-d336b4c62c62.mirbase21.mirnas.quantification.txt	9f924f7a5fdc0aef361e7ccdb5193c62	50272	released
4a8afd9c-37bc-472e-b56a-3bd17c346481	0dfb79b7-6d1e-441d-963a-0c1730b50790.mirbase21.mirnas.quantification.txt	4e916cd6709db81e661539e8c6fb0410	50319	released
03799a39-955d-4c1f-a483-0bf26ec346bb	afea3357-8fbc-4570-8afd-effd6cd4f5b5.mirbase21.mirnas.quantification.txt	3d765e97f375c28e85c18a7cdd1d4933	50372	released
d5e7a3db-626a-4514-b8f3-981edde28b1a	173d218e-89d1-412b-a292-3ba32a523ed6.mirbase21.mirnas.quantification.txt	5f8b9326ba85adb7bdc2ad265fab6d19	50139	released
ffbecde9-6eba-4606-80cd-45c3c0cdb95e	f4571492-bce4-451e-ae99-a6f9e1a5be9c.mirbase21.mirnas.quantification.txt	86d1d3bad0d51161ca21b4650bf7f823	50461	released
a0a72f05-3e67-4967-885d-581dfc9a9e67	1a4f897c-6daa-4e57-8bcb-64ec618502ed.mirbase21.mirnas.quantification.txt	ee8fb5fb29bc5a407657aaf36db60f46	50245	released
433dda04-6c51-4674-970e-1fc7c06ff99d	6365d580-83dc-43bb-81c2-b138d998ad72.mirbase21.mirnas.quantification.txt	3d5eb60e9ef4f11370fbf6327cbd43e1	50362	released
fda58ffa-057e-4cd3-b3ff-702f36310375	89f05b3c-1c57-42fd-8865-9703f8006213.mirbase21.mirnas.quantification.txt	5740001650fa8437177f48bc48b8ef6c	50356	released
20396d1b-eeea-43d2-8b5a-8943bf6846e5	47bd5483-6c11-4d02-973b-8e790c3b0d7a.mirbase21.mirnas.quantification.txt	c75fc99d88907a62bc3748187564a19a	50268	released
9907ff61-60ff-410b-88e8-6ecf17f9fe5b	be59ef0b-e510-432a-b506-3000ba03ec3d.mirbase21.mirnas.quantification.txt	0b593b1a3d0b457818d103ad3c69307d	50330	released
b862b288-f8e8-430b-b3b5-793134f869c8	aeda4365-a726-4647-b12a-b537f92dd837.mirbase21.mirnas.quantification.txt	2c518dfa9f534a9b63ae31b7543e258b	50268	released
7e85a317-bb82-4d5d-8651-13a656e12513	7caade04-e435-4097-97c6-c5aa77bf6a15.mirbase21.mirnas.quantification.txt	a422b2790f8541f1dc7c71b0cadac2a0	50438	released
c147da2b-5a1e-4a94-bcdc-8a8294a4f3c0	12767c84-6a8c-4643-97c9-db778408b647.mirbase21.mirnas.quantification.txt	0e155f2fbe1c2b4a88a9d17672eff193	50365	released
